,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
537,537,29.0,0.6468999981880188,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['strike', 'discrepancy', 'anomalous', 'body', 'experience', 'normal', 'derealization', 'disembodiment', 'core', 'feature', 'disorder', 'give', 'narrative', 'patient', 'emotional', 'numb', 'neurobiological', 'finding', 'inhibition', 'insular', 'activity', 'may', 'consider', 'mental', 'disorder', 'specific', 'impairment', 'interoceptive', 'awareness', 'body', 'perception', 'method', 'investigate', 'cardioceptive', 'accuracy', 'ca', 'dpd', 'patient', 'compare', 'different', 'heartbeat', 'detection', 'task', 'heartbeat', 'count', 'task', 'heartbeat', 'discrimination', 'task', 'self', 'rate', 'body', 'perception', 'measure', 'questionnaire', 'result', 'contrary', 'hypothesis', 'dpd', 'patient', 'perform', 'similarly', 'different', 'heartbeat', 'detection', 'task', 'equal', 'score', 'regard', 'self', 'rate', 'body', 'perception', 'correlation', 'severity', 'anomalous', 'body', 'experience', 'measure', 'ca', 'schandry', 'task', 'positively', 'correlate', 'self', 'rate', 'body', 'perception', 'unrelated', 'severity', 'depression', 'anxiety', 'depression', 'anxiety', 'highly', 'correlate', 'anxiety', 'depression', 'association', 'conclusion', 'main', 'finding', 'highlight', 'striking', 'discrepancy', 'normal', 'interoception', 'overwhelming', 'experience', 'may', 'reflect', 'difficulty', 'dpd', 'patient', 'integrate', 'visceral', 'bodily', 'perception', 'sense', 'self', 'problem', 'may', 'considered', 'important', 'target', 'treatment', 'approach', 'rights_reserved', 'source_journal', 'abstract']"
538,538,29.0,0.557200014591217,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['anxiety', 'symptom', 'elderly', 'association', 'physical', 'morbidity', 'depression', 'alcohol', 'anxiety', 'study', 'sufficiently', 'aim', 'cross_sectional', 'population', 'base', 'study', 'point', 'prevalence', 'clinically', 'relevant', 'anxiety', 'symptom', 'describe', 'socio_demographic', 'clinical', 'feature', 'particular', 'association', 'somatic', 'illness', 'method', 'non', 'demente', 'mean', 'age', 'range', 'year', 'assess', 'use', 'mental', 'disorder', 'elderly', 'examination', 'revise', 'camdexr', 'anxiety', 'adjust', 'regression_analyse', 'use', 'estimate', 'ci', 'result', 'clinically', 'relevant', 'anxiety', 'symptom', 'occur', 'participant', 'point', 'prevalence', 'significantly', 'associate', 'depression', 'ci', 'physical', 'morbidity', 'illness', 'ci', 'gender', 'ci', 'significant', 'association', 'consumption', 'alcohol', 'exceed', 'alcoholic', 'unit', 'day', 'conclusion', 'anxiety', 'symptom', 'common', 'old', 'subject', 'especially', 'medically', 'ill', 'depression', 'alcohol_consumption', 'often', 'co', 'occur', 'late', 'life', 'anxiety', 'symptom', 'thus', 'require', 'special', 'attention', 'daily', 'clinical', 'practice', 'rights_reserved', 'source_journal', 'abstract']"
539,539,23.0,0.4894999861717224,"treatment, change, outcome, therapy, cbt, intervention, depression, cognitive, group, symptom","['improve', 'adherence', 'clinical', 'outcome', 'self', 'guide', 'internet', 'treatment', 'anxiety', 'depression', 'month_follow', 'randomised_controlle', 'trialbackground', 'recent', 'paper', 'report', 'outcome', 'study', 'examine', 'new', 'self', 'guide', 'internet_delivered', 'treatment', 'wellbee', 'course', 'symptom', 'anxiety', 'depression', 'study', 'find', 'intervention', 'result', 'significant', 'symptom', 'reduction', 'also', 'find', 'automated', 'email', 'increase', 'treatment', 'completion', 'clinical', 'improvement', 'subsample', 'elevated', 'anxiety', 'depression', 'aim', 'examine', 'clinical', 'outcome', 'effect', 'automate', 'email', 'month', 'post', 'treatment', 'method', 'participant', 'treatment', 'automate', 'email', 'group', 'delay', 'treatment', 'control', 'follow', 'month', 'post', 'treatment', 'percent', 'participant', 'treat', 'group', 'provide', 'symptom', 'datum', 'month_follow', 'respectively', 'primary', 'outcome', 'measure', 'patient', 'questionnaire', 'item', 'scale', 'phq', 'generalize', 'anxiety', 'disorder', 'item', 'scale', 'gad', 'result', 'significant', 'improvement', 'symptom', 'anxiety', 'depression', 'observe', 'sustain', 'post', 'treatment', 'associate', 'statistically', 'significant', 'difference', 'symptom', 'find', 'treatment', 'month', 'previously', 'report', 'symptom', 'difference', 'participant', 'comorbid', 'symptom', 'longer', 'present', 'conclusion', 'overall', 'benefit', 'wellbee', 'course', 'sustain', 'month_follow', 'automate', 'email', 'facilitate', 'course', 'completion', 'reduction', 'symptom', 'participant', 'comorbid', 'anxiety', 'depression', 'pre', 'post', 'treatment', 'difference', 'longer', 'observe', 'month_follow', 'result', 'indicate', 'automate', 'email', 'promote', 'rapid', 'treatment', 'response', 'people', 'elevate', 'comorbid', 'symptom', 'may', 'improve', 'long', 'term', 'outcome', 'rights_reserved', 'source_journal', 'abstract']"
540,540,29.0,0.40299999713897705,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['massage', 'randomized_controlle', 'study', 'evaluate', 'effectiveness', 'massage', 'remain', 'controversial', 'objective', 'purpose', 'evaluate', 'evidence', 'massage', 'therapy', 'patient', 'method', 'database', 'search', 'identify', 'relevant', 'study', 'main', 'outcome', 'measure', 'pain', 'anxiety', 'depression', 'sleep', 'disturbance', 'reviewer', 'independently', 'abstract', 'datum', 'appraise', 'risk', 'bias', 'risk', 'bias', 'eligible', 'study', 'assess', 'base', 'tool', 'standardise', 'mean', 'difference', 'ci', 'calculate', 'conservative', 'random', 'effect', 'assess', 'base', 'statistic', 'result', 'randomized_controlled', 'trial', 'involve', 'patient', 'meet', 'meta', 'analysis', 'show', 'massage', 'therapy', 'duration', 'week', 'significantly', 'improve', 'pain', 'smd_ci', 'anxiety', 'smd_ci', 'depression', 'smd_ci', 'patient', 'sleep', 'disturbance', 'conclusion', 'massage', 'therapy', 'duration', 'week', 'beneficial', 'immediate', 'effect', 'improve', 'pain', 'anxiety', 'depression', 'patient', 'massage', 'viable', 'complementary', 'alternative', 'treatment', 'however', 'give', 'few', 'eligible', 'study', 'subgroup', 'meta', 'analyse', 'evidence', 'follow', 'effect', 'large', 'scale', 'randomized_controlle', 'trial', 'long', 'follow', 'warrant', 'confirm', 'current', 'finding', 'rights_reserved', 'source_journal', 'abstract']"
541,541,29.0,0.4124000072479248,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['perceptive', 'bias', 'major', 'depressive', 'alteration', 'emotional', 'processing', 'occur', 'major', 'depressive', 'olfaction', 'implication', 'emotional', 'social', 'interaction', 'gain', 'well', 'understanding', 'process', 'characterize', 'perceptive', 'sensorial', 'bias', 'potential', 'link', 'potential', 'remission', 'antidepressant', 'treatment', 'mde', 'method', 'recruit', 'patient', 'acute', 'month', 'antidepressant', 'treatment', 'healthy', 'volunteer', 'match', 'age', 'smoking', 'status', 'participant', 'undergo', 'clinical', 'assessment', 'neuropsychiatry', 'interview', 'state', 'trait', 'anxiety', 'physical', 'scale', 'pleasure', 'displeasure', 'scale', 'olfactory', 'evaluation', 'hedonic', 'aspect', 'familiarity', 'emotional', 'impact', 'odor', 'computerize', 'facial', 'affect', 'recognition', 'task', 'result', 'mde', 'associate', 'concern', 'hedonic', 'emotional', 'aspect', 'include', 'negative', 'olfactory', 'unpleasant', 'odorant', 'perceive', 'unpleasant', 'facial', 'emotion', 'expression', 'recognition', 'happy', 'part', 'olfactory', 'pleasant', 'odorant', 'perceive', 'less', 'pleasant', 'addition', 'result', 'reveal', 'impairment', 'represent', 'state', 'marker', 'mde', 'suggest', 'patient', 'recover', 'sensory', 'processing', 'healthy', 'subject', 'study', 'demonstrate', 'associate', 'bias', 'olfactory', 'perception', 'recognition', 'facial', 'emotional', 'expression', 'link', 'sensory', 'parameter', 'suggest', 'common', 'underlying', 'process', 'rights_reserved', 'source_journal', 'abstract']"
542,542,29.0,0.6869000196456909,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['differential', 'receptor', 'gene', 'patient', 'pilot', 'recent', 'study', 'patient', 'suggest', 'oxytocin', 'may', 'involve', 'pathophysiology', 'examine', 'evidence', 'variation', 'methylation', 'status', 'receptor', 'gene', 'may', 'account', 'finding', 'method', 'analyze', 'methylation', 'region', 'region', 'gene', 'buccal', 'cell', 'patient', 'healthy', 'woman', 'use', 'bisulfite', 'sequencing', 'examine', 'methylation', 'status', 'associate', 'severity', 'form', 'result', 'identify', 'site', 'significant', 'difference', 'average', 'methylation', 'level', 'patient', 'control', 'group', 'differentially', 'methylate', 'site', 'show', 'high', 'average', 'methylation', 'level', 'patient', 'group', 'methylation', 'level', 'site', 'negatively', 'associate', 'index', 'bmi', 'eat', 'disorder', 'psychopathology', 'anxiety', 'identify', 'regression', 'analysis', 'factor', 'affect', 'methylation', 'level', 'cpg', 'variation', 'account', 'conclusion', 'misregulation', 'gene', 'may', 'implicate', 'may', 'mechanism', 'link', 'environmental', 'adversity', 'risk', 'may', 'secondary', 'consequence', 'illness', 'source_journal', 'abstract']"
543,543,29.0,0.49799999594688416,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['increase', 'volume', 'social', 'functional', 'neuroimaging', 'study', 'consistently', 'show', 'abnormal', 'limbic', 'activation', 'pattern', 'socially_anxious', 'individual', 'structural', 'patient', 'study', 'explore', 'existence', 'structural', 'difference', 'subject', 'subthreshold', 'social', 'anxiety', 'compare', 'hypothesize', 'would', 'volumetric', 'difference', 'group', 'predict', 'direction', 'enlargement', 'reduction', 'method', 'subject', 'classify', 'social', 'anxiety', 'disorder', 'subthreshold', 'social', 'anxiety', 'undergo', 'structural', 'image', 'scan', 'define', 'region', 'interest', 'volume', 'calculate', 'manual', 'trace', 'volume', 'calculate', 'use', 'result', 'bilateral', 'leave', 'enlarge', 'socially_anxious', 'individual', 'relative', 'control', 'volume', 'right', 'enlarge', 'subthreshold', 'social', 'anxiety', 'participant', 'relative', 'control', 'difference', 'find', 'group', 'respect', 'total', 'brain', 'volume', 'conclusion', 'result', 'show', 'volume', 'alteration', 'anxiety', 'possibly', 'associate', 'symptom', 'severity', 'time', 'course', 'alteration', 'cellular', 'molecular', 'basis', 'limbic', 'plasticity', 'anxiety', 'investigate', 'rights_reserved', 'source_journal', 'abstract']"
544,544,29.0,0.3659999966621399,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['biased', 'saccadic', 'response', 'emotional', 'anxiety', 'studyresearch', 'suggest', 'anxiety', 'maintain', 'threat', 'grow', 'base', 'evidence', 'suggest', 'anxiety', 'may', 'additionally', 'associate', 'deficient', 'attentional', 'processing', 'positive', 'present', 'study', 'seek', 'examine', 'anxiety', 'link', 'attentional_biase', 'associate', 'stimulus', 'drive', 'attentional', 'control', 'mechanism', 'attentional', 'selectivity', 'high', 'low', 'trait', 'anxious', 'participant', 'complete', 'emotional', 'variant', 'antisaccade', 'task', 'require', 'prosaccade', 'positive', 'neutral', 'threat', 'stimulus', 'eye', 'movement', 'record', 'low', 'anxious', 'participant', 'find', 'slow', 'saccade', 'response', 'positive', 'stimulus', 'irrespectively', 'pro', 'antisaccade', 'require', 'bias', 'absent', 'high', 'anxious', 'individual', 'analysis', 'erroneous', 'antisaccade', 'reveal', 'trend', 'level', 'anxiety', 'reduce', 'peak', 'velocity', 'response', 'threat', 'finding', 'suggest', 'anxiety', 'associate', 'aberrant', 'process', 'positive', 'stimulus', 'great', 'compensatory', 'effort', 'inhibition', 'threat', 'finding', 'highlight', 'relevance', 'consider', 'saccade', 'peak', 'velocity', 'assessment', 'anxiety', 'link', 'attentional', 'processing', 'rights_reserved', 'source_journal', 'abstract']"
545,545,29.0,0.25369998812675476,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['real', 'time', 'patient', 'major', 'response', 'positive', 'stimulus', 'attenuate', 'major', 'disorder', 'normalize', 'remission', 'real', 'time', 'offer', 'non', 'invasive', 'method', 'modulate', 'regional', 'activity', 'examine', 'depressed', 'participant', 'rtfmri', 'response', 'positive', 'memory', 'ability', 'alter', 'symptom', 'severity', 'method', 'unmedicate', 'mdd', 'subject', 'assign', 'receive', 'leave', 'segment', 'intraparietal', 'hip', 'instruct', 'contemplate', 'happy', 'memory', 'raise', 'level', 'bar', 'represent', 'hemodynamic', 'signal', 'target', 'region', 'target', 'level', 'happy', 'condition', 'alternate', 'block', 'rest', 'count', 'backwards', 'final', 'transfer', 'run', 'neurofeedback', 'information', 'include', 'result', 'participant', 'experimental', 'group', 'upregulated', 'response', 'positive', 'recall', 'significant', 'pre', 'post', 'scan', 'decrease', 'anxiety', 'rating', 'increase', 'happiness', 'rating', 'evident', 'group', 'analysis', 'show', 'transfer', 'run', 'participant', 'experimental', 'group', 'increase', 'activity', 'compare', 'control', 'group', 'leave', 'superior', 'temporal', 'temporal', 'polar', 'cortex', 'conclusion', 'use', 'depressed', 'subject', 'able', 'self', 'result', 'improve', 'mood', 'result', 'proof', 'concept', 'study', 'suggest', 'train', 'positive', 'recall', 'hold', 'potential', 'novel', 'therapeutic', 'approach', 'treatment', 'depression', 'source_journal', 'abstract']"
546,546,29.0,0.4138999879360199,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['preclinical', 'antidepressant', 'effect', 'widely', 'use', 'traditional', 'asian', 'medicine', 'think', 'exert', 'variety', 'effect', 'radix', 'extract', 'methyl', 'aspartate', 'nmda', 'neurotoxicity', 'induce', 'brain', 'derive', 'neurotrophic', 'factor', 'bdnf', 'expression', 'suggest', 'modulatory', 'role', 'glutamatergic', 'synapse', 'possible', 'antidepressant', 'action', 'accordance', 'extract', 'demonstrate', 'antidepressant', 'effect', 'week', 'old', 'male', 'bl', 'mouse', 'decrease', 'behavioral', 'despair', 'force', 'swim', 'tail', 'suspension', 'task', 'increase', 'hedonic', 'female', 'urine', 'sniff', 'test', 'minute', 'single', 'oral', 'administration', 'reduce', 'acquire', 'food', 'novely', 'suppress', 'feed', 'paradigm', 'change', 'anxiety', 'behavior', 'suggest', 'rapid', 'antidepressant', 'effect', 'addition', 'decrease', 'number', 'fail', 'escape', 'learn', 'helplessness', 'paradigm', 'oral', 'administration', 'hour', 'minute', 'first', 'test', 'finally', 'reverse', 'measure', 'mouse', 'expose', 'chronic', 'stress', 'model', 'administration', 'contrast', 'repeat', 'administration', 'generally', 'need', 'similar', 'effect', 'monoamergic', 'antidepressant', 'immobility', 'reduction', 'tail', 'suspension', 'task', 'block', 'receptor', 'antagonist', 'pattern', 'previously', 'demonstrate', 'rapid', 'onset', 'antidepressant', 'also', 'similarly', 'appear', 'acutely', 'decrease', 'phosphorylation', 'glur', 'leave', 'mtor', 'serine', 'unchanged', 'finding', 'serve', 'preclinical', 'evidence', 'extract', 'exert', 'antidepressant', 'effect', 'modulate', 'critical', 'brain', 'circuit', 'depression', 'may', 'worthy', 'evaluation', 'safe', 'substitute', 'rapid', 'onset', 'antidepressant', 'know', 'unacceptable', 'side_effect', 'rights_reserved', 'source_journal', 'abstract']"
